work_package,split_name,split_sha256,git_sha,generated_by,run_id,condition_id,stage,basis,n_images_i1,n_images_i2,max_abs_count_diff,n_positions_differing,mass_i1,mass_i2,rho,identical,note
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,native,s11_out,mad,10000,10000,0,0,17.6547,17.6547,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,native,hist,fixed_cal,10000,10000,0,0,14.7389,14.7389,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,native,hist,mad,10000,10000,0,0,16.3223,16.3223,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,native,s11_out,fixed_cal,10000,10000,0,0,17.7787,17.7787,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,native,s11_out,mad,10000,10000,0,0,17.277,17.277,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,native,hist,fixed_cal,10000,10000,0,0,10.3046,10.3046,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,native,hist,mad,10000,10000,0,0,16.292,16.292,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,native,s11_out,fixed_cal,10000,10000,0,0,11.4605,11.4605,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,native,s11_out,mad,10000,10000,0,0,15.1385,15.1385,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,term_1.00,hist,fixed_cal,10000,10000,0,0,10.8212,10.8212,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,term_1.00,hist,mad,10000,10000,0,0,15.9574,15.9574,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,native,hist,fixed_cal,10000,10000,0,0,8.0142,8.0142,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,native,hist,mad,10000,10000,0,0,14.1894,14.1894,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,native,s11_out,fixed_cal,10000,10000,0,0,12.5946,12.5946,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,native,s11_out,mad,10000,10000,0,0,15.4031,15.4031,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,term_1.00,hist,fixed_cal,10000,10000,0,0,8.0193,8.0193,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,term_1.00,hist,mad,10000,10000,0,0,14.2673,14.2673,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,native,hist,fixed_cal,10000,10000,0,0,3.6768,3.6768,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,native,hist,mad,10000,10000,0,0,3.25,3.25,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,native,s11_out,fixed_cal,10000,10000,0,0,2.917,2.917,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,native,s11_out,mad,10000,10000,0,0,2.6551,2.6551,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,native,hist,fixed_cal,10000,10000,0,0,4.4233,4.4233,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,native,hist,mad,10000,10000,0,0,2.8785,2.8785,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,native,s11_out,fixed_cal,10000,10000,0,0,3.7055,3.7055,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,native,s11_out,mad,10000,10000,0,0,2.0827,2.0827,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,native,hist,fixed_cal,10000,10000,0,0,1.1614,1.1614,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,native,hist,mad,10000,10000,0,0,3.2814,3.2814,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,native,s11_out,fixed_cal,10000,10000,0,0,0.8028,0.8028,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,native,s11_out,mad,10000,10000,0,0,1.6336,1.6336,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,term_1.00,hist,fixed_cal,10000,10000,0,0,0.9859,0.9859,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,term_1.00,hist,mad,10000,10000,0,0,3.5511,3.5511,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,native,hist,fixed_cal,10000,10000,0,0,1.6931,1.6931,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,native,hist,mad,10000,10000,0,0,2.3471,2.3471,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,native,s11_out,fixed_cal,10000,10000,0,0,0.7111,0.7111,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,native,s11_out,mad,10000,10000,0,0,2.5919,2.5919,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,term_1.00,hist,fixed_cal,10000,10000,0,0,1.2617,1.2617,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,term_1.00,hist,mad,10000,10000,0,0,2.8676,2.8676,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,native,hist,fixed_cal,10000,10000,0,0,5.556,5.556,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,native,hist,mad,10000,10000,0,0,10.3275,10.3275,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,native,s11_out,fixed_cal,10000,10000,0,0,5.6655,5.6655,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,native,s11_out,mad,10000,10000,0,0,24.789,24.789,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,native,hist,fixed_cal,10000,10000,0,0,0.0225,0.0225,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,native,hist,mad,10000,10000,0,0,1.3307,1.3307,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,native,s11_out,fixed_cal,10000,10000,0,0,0.0658,0.0658,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,native,s11_out,mad,10000,10000,0,0,9.0714,9.0714,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,native,hist,fixed_cal,10000,10000,0,0,4.9155,4.9155,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,native,hist,mad,10000,10000,0,0,15.0411,15.0411,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,native,s11_out,fixed_cal,10000,10000,0,0,5.098,5.098,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,native,s11_out,mad,10000,10000,0,0,11.9571,11.9571,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,term_1.00,hist,fixed_cal,10000,10000,0,0,4.9605,4.9605,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,term_1.00,hist,mad,10000,10000,0,0,12.5272,12.5272,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,native,hist,fixed_cal,10000,10000,0,0,15.328,15.328,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,native,hist,mad,10000,10000,0,0,13.8841,13.8841,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,native,s11_out,fixed_cal,10000,10000,0,0,17.7168,17.7168,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,native,s11_out,mad,10000,10000,0,0,14.3987,14.3987,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,native,hist,fixed_cal,10000,10000,0,0,2.3944,2.3944,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,native,hist,mad,10000,10000,0,0,3.9122,3.9122,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,native,s11_out,fixed_cal,10000,10000,0,0,2.28,2.28,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,native,s11_out,mad,10000,10000,0,0,6.6566,6.6566,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
I1_spatial,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_saga,native,hist,fixed_cal,10000,10000,0,0,5.4305,5.4305,1.0,1,I1 and I2 measured this stage independently; identical=1 means the per-position counts agree exactly
