run_id,arch,recipe_actual,variant,block,aligned_stage,basis,n_images,n_images_with_exceedance,value_norm_exceedance,value_norm_other,ratio,ratio_ci_lo,ratio_ci_hi,endpoint_class,note
e2r_vits_mixup_baseline_s1,vit_small,mixup,baseline,11,s11_out,mad,1000,1000,2.055782863,4.161273238,0.4940273673,0.486074102,0.5020342148,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_baseline_s1,vit_small,mixup,baseline,11,s11_out,tau_cal,1000,1000,2.194533007,4.157522957,0.5278462754,0.5176790804,0.5381686815,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_baseline_s2,vit_small,mixup,baseline,10,in_b10,mad,1000,1000,1.686114863,3.214152264,0.5245908483,0.517454481,0.5316636423,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_baseline_s2,vit_small,mixup,baseline,10,in_b10,tau_cal,1000,1000,1.780873813,3.215130251,0.5539040954,0.546184774,0.5615680971,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_baseline_s2,vit_small,mixup,baseline,11,s11_out,mad,1000,1000,1.935820736,4.003892144,0.4834847359,0.4760825883,0.4913220301,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_baseline_s2,vit_small,mixup,baseline,11,s11_out,tau_cal,1000,1000,1.934184223,4.000894508,0.483437946,0.4747045427,0.4924148941,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,registers,10,in_b10,mad,1000,902,3.248049424,3.468921876,0.9363282138,0.9297060431,0.9428835464,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,registers,10,in_b10,tau_cal,1000,828,3.132699378,3.464602586,0.9042016507,0.8974367243,0.9114005121,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,registers,11,s11_out,mad,1000,932,3.57665583,4.259526729,0.8396838563,0.829818786,0.8496916967,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,registers,11,s11_out,tau_cal,1000,777,3.162261809,4.244444757,0.7450354497,0.7351778293,0.7554213194,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,registers,10,in_b10,mad,1000,943,3.0065552,3.516882283,0.8548921907,0.8470802185,0.8627938223,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,registers,10,in_b10,tau_cal,1000,903,2.798391552,3.514192868,0.7963113173,0.7885241883,0.8042793925,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,registers,11,s11_out,mad,1000,961,3.456351589,4.216273225,0.8197646131,0.8095813352,0.8300706593,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,registers,11,s11_out,tau_cal,1000,896,3.021156377,4.207484679,0.7180433459,0.7084321384,0.728016349,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,10,in_b10,mad,1000,1000,1.979128193,3.399159794,0.5822404104,0.5743454429,0.5900957416,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,10,in_b10,tau_cal,1000,999,1.574588848,3.381206042,0.4656885232,0.4585662237,0.473094038,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,11,s11_out,mad,1000,1000,1.984028573,3.957171293,0.5013754589,0.4927980085,0.5102565355,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,11,s11_out,tau_cal,1000,999,1.491055233,3.912530975,0.3810973619,0.3741171477,0.3885692408,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,10,in_b10,mad,1000,1000,1.776420506,3.521562698,0.5044409709,0.4961007991,0.5126899488,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,10,in_b10,tau_cal,1000,1000,1.349039472,3.496684153,0.3858053551,0.3777934513,0.3940715869,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,11,s11_out,mad,1000,1000,1.93076988,4.08010111,0.4732161844,0.4645560791,0.482000573,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,11,s11_out,tau_cal,1000,1000,1.448980074,4.029521338,0.3595911157,0.3516907573,0.3680292877,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,10,in_b10,mad,1000,1000,2.088414729,3.441149887,0.6068944386,0.5991994658,0.6146009363,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,10,in_b10,tau_cal,1000,1000,1.675487975,3.428198419,0.4887371645,0.4817947069,0.4959551469,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,11,s11_out,mad,1000,1000,1.93207316,3.916863322,0.4932705079,0.4843184744,0.5021601025,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s1,vit_small,mixup,saga,11,s11_out,tau_cal,1000,1000,1.643821632,3.8967099,0.421848604,0.4137693009,0.4301479715,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,10,in_b10,mad,1000,1000,1.87531765,3.517117764,0.5331972871,0.5268397503,0.5396725577,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,10,in_b10,tau_cal,1000,1000,1.602677903,3.499092667,0.4580267102,0.4532263679,0.462861828,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,11,s11_out,mad,1000,1000,2.02819809,4.024210304,0.5039990302,0.4966316989,0.5117077979,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
e2r_vits_mixup_saga_s2,vit_small,mixup,saga,11,s11_out,tau_cal,1000,1000,1.821680105,4.007581428,0.4545584757,0.4474756721,0.4620304257,exploratory,"value norm is the Fesser et al. no-op/broadcast diagnostic; EXPLORATORY, and it decides nothing about the wording rule"
